t(s),x(m),v(m/s)
0.0,0.0,0.005
0.01,0.0,0.01
0.02,0.0,0.015
0.03,0.0,0.02
0.04,0.001,0.024
0.05,0.001,0.029
0.06,0.001,0.034
0.07,0.002,0.039
0.08,0.002,0.044
0.09,0.002,0.049
0.1,0.003,0.054
0.11,0.004,0.059
0.12,0.004,0.064
0.13,0.005,0.069
0.14,0.006,0.073
0.15,0.006,0.078
0.16,0.007,0.083
0.17,0.008,0.088
0.18,0.009,0.093
0.19,0.01,0.098
0.2,0.011,0.103
0.21,0.012,0.108
0.22,0.013,0.113
0.23,0.014,0.118
0.24,0.015,0.122
0.25,0.017,0.127
0.26,0.018,0.132
0.27,0.019,0.137
0.28,0.021,0.142
0.29,0.022,0.147
0.3,0.024,0.152
0.31,0.025,0.157
0.32,0.027,0.162
0.33,0.028,0.167
0.34,0.03,0.171
0.35,0.032,0.176
0.36,0.034,0.181
0.37,0.035,0.186
0.38,0.037,0.191
0.39,0.039,0.196
0.4,0.041,0.201
0.41,0.043,0.206
0.42,0.045,0.211
0.43,0.047,0.216
0.44,0.05,0.22
0.45,0.052,0.225
0.46,0.054,0.23
0.47,0.056,0.235
0.48,0.059,0.24
0.49,0.061,0.245
0.5,0.064,0.25
0.51,0.066,0.255
0.52,0.069,0.26
0.53,0.071,0.265
0.54,0.074,0.269
0.55,0.077,0.274
0.56,0.08,0.279
0.57,0.082,0.284
0.58,0.085,0.289
0.59,0.088,0.294
0.6,0.091,0.299
0.61,0.094,0.304
0.62,0.097,0.309
0.63,0.1,0.314
0.64,0.0,0.018
0.65,0.0,0.036
0.66,0.001,0.054
0.67,0.001,0.072
0.68,0.002,0.09
0.69,0.003,0.108
0.7,0.004,0.127
0.71,0.006,0.145
0.72,0.007,0.163
0.73,0.009,0.181
0.74,0.011,0.199
0.75,0.013,0.217
0.76,0.015,0.235
0.77,0.018,0.253
0.78,0.02,0.271
0.79,0.023,0.289
0.8,0.026,0.307
0.81,0.029,0.325
0.82,0.033,0.343
0.83,0.036,0.362
0.84,0.04,0.38
0.85,0.044,0.398
0.86,0.048,0.416
0.87,0.052,0.434
0.88,0.056,0.452
0.89,0.061,0.47
0.9,0.066,0.488
0.91,0.071,0.506
0.92,0.076,0.524
0.93,0.081,0.542
0.94,0.087,0.56
0.95,0.093,0.579
0.96,0.098,0.597
0.97,0.104,0.615
0.98,0.111,0.633
0.99,0.117,0.651
1.0,0.124,0.669
1.01,0.131,0.687
1.02,0.137,0.705
1.03,0.145,0.723
1.04,0.152,0.741
1.05,0.159,0.759
1.06,0.167,0.777
1.07,0.175,0.795
1.08,0.183,0.814
1.09,0.191,0.832
1.1,0.2,0.85
1.11,0.208,0.868
1.12,0.217,0.886
1.13,0.226,0.904
1.14,0.235,0.922
1.15,0.244,0.94
1.16,0.254,0.958
1.17,0.264,0.976
1.18,0.273,0.994
1.19,0.283,1.012
1.2,0.294,1.03
1.21,0.304,1.049
1.22,0.315,1.067
1.23,0.325,1.085
1.24,0.336,1.103
1.25,0.347,1.121
1.26,0.359,1.139
1.27,0.37,1.157
1.28,0.382,1.175
1.29,0.394,1.193
1.3,0.406,1.211
1.31,0.418,1.229
1.32,0.0,0.098
1.33,0.002,0.196
1.34,0.004,0.294
1.35,0.008,0.392
1.36,0.012,0.491
1.37,0.018,0.589
1.38,0.024,0.687
1.39,0.031,0.785
1.4,0.04,0.883
1.41,0.049,0.981
1.42,0.059,1.079
1.43,0.0,0.018
1.44,0.0,0.036
1.45,0.001,0.054
1.46,0.001,0.072
1.47,0.002,0.09
1.48,0.003,0.108
1.49,0.004,0.127
1.5,0.006,0.145
1.51,0.007,0.163
1.52,0.009,0.181
1.53,0.011,0.199
1.54,0.013,0.217
1.55,0.015,0.235
1.56,0.018,0.253
1.57,0.02,0.271
1.58,0.023,0.289
1.59,0.026,0.307
1.6,0.029,0.325
1.61,0.033,0.343
1.62,0.036,0.362
1.63,0.04,0.38
1.64,0.044,0.398
1.65,0.048,0.416
1.66,0.052,0.434
1.67,0.056,0.452
1.68,0.061,0.47
1.69,0.066,0.488
1.7,0.071,0.506
1.71,0.076,0.524
1.72,0.081,0.542
1.73,0.087,0.56
1.74,0.093,0.579
1.75,0.098,0.597
1.76,0.104,0.615
1.77,0.111,0.633
1.78,0.117,0.651
1.79,0.124,0.669
1.8,0.131,0.687
1.81,0.137,0.705
1.82,0.145,0.723
1.83,0.152,0.741
1.84,0.159,0.759
1.85,0.167,0.777
1.86,0.175,0.795
1.87,0.183,0.814
1.88,0.191,0.832
1.89,0.2,0.85
1.9,0.208,0.868
1.91,0.217,0.886
1.92,0.226,0.904
1.93,0.235,0.922
1.94,0.244,0.94
1.95,0.254,0.958
1.96,0.264,0.976
1.97,0.273,0.994
1.98,0.283,1.012
1.99,0.294,1.03
2.0,0.304,1.049
2.01,0.315,1.067
2.02,0.325,1.085
2.03,0.336,1.103
2.04,0.347,1.121
2.05,0.359,1.139
2.06,0.37,1.157
2.07,0.382,1.175
2.08,0.394,1.193
2.09,0.406,1.211
2.1,0.418,1.229
2.11,0.0,0.098
2.12,0.002,0.196
2.13,0.004,0.294
2.14,0.008,0.392
2.15,0.012,0.491
2.16,0.018,0.589
2.17,0.024,0.687
2.18,0.031,0.785
2.19,0.04,0.883
2.2,0.049,0.981
2.21,0.059,1.079
2.22,0.0,0.018
2.23,0.0,0.036
2.24,0.001,0.054
2.25,0.001,0.072
2.26,0.002,0.09
2.27,0.003,0.108
2.28,0.004,0.127
2.29,0.006,0.145
2.3,0.007,0.163
2.31,0.009,0.181
2.32,0.011,0.199
2.33,0.013,0.217
2.34,0.015,0.235
2.35,0.018,0.253
2.36,0.02,0.271
2.37,0.023,0.289
2.38,0.026,0.307
2.39,0.029,0.325
2.4,0.033,0.343
2.41,0.036,0.362
2.42,0.04,0.38
2.43,0.044,0.398
2.44,0.048,0.416
2.45,0.052,0.434
2.46,0.056,0.452
2.47,0.061,0.47
2.48,0.066,0.488
2.49,0.071,0.506
2.5,0.076,0.524
2.51,0.081,0.542
2.52,0.087,0.56
2.53,0.093,0.579
2.54,0.098,0.597
2.55,0.104,0.615
2.56,0.111,0.633
2.57,0.117,0.651
2.58,0.124,0.669
2.59,0.131,0.687
2.6,0.137,0.705
2.61,0.145,0.723
2.62,0.152,0.741
2.63,0.159,0.759
2.64,0.167,0.777
2.65,0.175,0.795
2.66,0.183,0.814
2.67,0.191,0.832
2.68,0.2,0.85
2.69,0.208,0.868
2.7,0.217,0.886
2.71,0.226,0.904
2.72,0.235,0.922
2.73,0.244,0.94
2.74,0.254,0.958
2.75,0.264,0.976
2.76,0.273,0.994
2.77,0.283,1.012
2.78,0.294,1.03
2.79,0.304,1.049
2.8,0.315,1.067
2.81,0.325,1.085
2.82,0.336,1.103
2.83,0.347,1.121
2.84,0.359,1.139
2.85,0.37,1.157
2.86,0.382,1.175
2.87,0.394,1.193
2.88,0.406,1.211
2.89,0.418,1.229
2.9,0.0,0.098
2.91,0.002,0.196
2.92,0.004,0.294
2.93,0.008,0.392
2.94,0.012,0.491
2.95,0.018,0.589
2.96,0.024,0.687
2.97,0.031,0.785
2.98,0.04,0.883
2.99,0.049,0.981
3.0,0.059,1.079
3.01,0.0,0.018
3.02,0.0,0.036
3.03,0.001,0.054
3.04,0.001,0.072
3.05,0.002,0.09
3.06,0.003,0.108
3.07,0.004,0.127
3.08,0.006,0.145
3.09,0.007,0.163
3.1,0.009,0.181
3.11,0.011,0.199
3.12,0.013,0.217
3.13,0.015,0.235
3.14,0.018,0.253
3.15,0.02,0.271
3.16,0.023,0.289
3.17,0.026,0.307
3.18,0.029,0.325
3.19,0.033,0.343
3.2,0.036,0.362
3.21,0.04,0.38
3.22,0.044,0.398
3.23,0.048,0.416
3.24,0.052,0.434
3.25,0.056,0.452
3.26,0.061,0.47
3.27,0.066,0.488
3.28,0.071,0.506
3.29,0.076,0.524
3.3,0.081,0.542
3.31,0.087,0.56
3.32,0.093,0.579
3.33,0.098,0.597
3.34,0.104,0.615
3.35,0.111,0.633
3.36,0.117,0.651
3.37,0.124,0.669
3.38,0.131,0.687
3.39,0.137,0.705
3.4,0.145,0.723
3.41,0.152,0.741
3.42,0.159,0.759
3.43,0.167,0.777
3.44,0.175,0.795
3.45,0.183,0.814
3.46,0.191,0.832
3.47,0.2,0.85
3.48,0.208,0.868
3.49,0.217,0.886
3.5,0.226,0.904
3.51,0.235,0.922
3.52,0.244,0.94
3.53,0.254,0.958
3.54,0.264,0.976
3.55,0.273,0.994
3.56,0.283,1.012
3.57,0.294,1.03
3.58,0.304,1.049
3.59,0.315,1.067
3.6,0.325,1.085
3.61,0.336,1.103
3.62,0.347,1.121
3.63,0.359,1.139
3.64,0.37,1.157
3.65,0.382,1.175
3.66,0.394,1.193
3.67,0.406,1.211
3.68,0.418,1.229
3.69,0.0,0.098
3.7,0.002,0.196
3.71,0.004,0.294
3.72,0.008,0.392
3.73,0.012,0.491
3.74,0.018,0.589
3.75,0.024,0.687
3.76,0.031,0.785
3.77,0.04,0.883
3.78,0.049,0.981
3.79,0.059,1.079
3.8,0.0,0.018
3.81,0.0,0.036
3.82,0.001,0.054
3.83,0.001,0.072
3.84,0.002,0.09
3.85,0.003,0.108
3.86,0.004,0.127
3.87,0.006,0.145
3.88,0.007,0.163
3.89,0.009,0.181
3.9,0.011,0.199
3.91,0.013,0.217
3.92,0.015,0.235
3.93,0.018,0.253
3.94,0.02,0.271
3.95,0.023,0.289
3.96,0.026,0.307
3.97,0.029,0.325
3.98,0.033,0.343
3.99,0.036,0.362
4.0,0.04,0.38
4.01,0.044,0.398
4.02,0.048,0.416
4.03,0.052,0.434
4.04,0.056,0.452
4.05,0.061,0.47
4.06,0.066,0.488
4.07,0.071,0.506
4.08,0.076,0.524
4.09,0.081,0.542
4.1,0.087,0.56
4.11,0.093,0.579
4.12,0.098,0.597
4.13,0.104,0.615
4.14,0.111,0.633
4.15,0.117,0.651
4.16,0.124,0.669
4.17,0.131,0.687
4.18,0.137,0.705
4.19,0.145,0.723
4.2,0.152,0.741
4.21,0.159,0.759
4.22,0.167,0.777
4.23,0.175,0.795
4.24,0.183,0.814
4.25,0.191,0.832
4.26,0.2,0.85
4.27,0.208,0.868
4.28,0.217,0.886
4.29,0.226,0.904
4.3,0.235,0.922
4.31,0.244,0.94
4.32,0.254,0.958
4.33,0.264,0.976
4.34,0.273,0.994
4.35,0.283,1.012
4.36,0.294,1.03
4.37,0.304,1.049
4.38,0.315,1.067
4.39,0.325,1.085
4.4,0.336,1.103
4.41,0.347,1.121
4.42,0.359,1.139
4.43,0.37,1.157
4.44,0.382,1.175
4.45,0.394,1.193
4.46,0.406,1.211
4.47,0.418,1.229
4.48,0.0,0.098
4.49,0.002,0.196
4.5,0.004,0.294
4.51,0.008,0.392
4.52,0.012,0.491
4.53,0.018,0.589
4.54,0.024,0.687
4.55,0.031,0.785
4.56,0.04,0.883
4.57,0.049,0.981
4.58,0.059,1.079
4.59,0.0,0.018
4.6,0.0,0.036
4.61,0.001,0.054
4.62,0.001,0.072
4.63,0.002,0.09
4.64,0.003,0.108
4.65,0.004,0.127
4.66,0.006,0.145
4.67,0.007,0.163
4.68,0.009,0.181
4.69,0.011,0.199
4.7,0.013,0.217
4.71,0.015,0.235
4.72,0.018,0.253
4.73,0.02,0.271
4.74,0.023,0.289
4.75,0.026,0.307
4.76,0.029,0.325
4.77,0.033,0.343
4.78,0.036,0.362
4.79,0.04,0.38
4.8,0.044,0.398
4.81,0.048,0.416
4.82,0.052,0.434
4.83,0.056,0.452
4.84,0.061,0.47
4.85,0.066,0.488
4.86,0.071,0.506
4.87,0.076,0.524
4.88,0.081,0.542
4.89,0.087,0.56
4.9,0.093,0.579
4.91,0.098,0.597
4.92,0.104,0.615
4.93,0.111,0.633
4.94,0.117,0.651
4.95,0.124,0.669
4.96,0.131,0.687
4.97,0.137,0.705
4.98,0.145,0.723
4.99,0.152,0.741
5.0,0.159,0.759
5.01,0.167,0.777
5.02,0.175,0.795
5.03,0.183,0.814
5.04,0.191,0.832
5.05,0.2,0.85
5.06,0.208,0.868
5.07,0.217,0.886
5.08,0.226,0.904
5.09,0.235,0.922
5.1,0.244,0.94
5.11,0.254,0.958
5.12,0.264,0.976
5.13,0.273,0.994
5.14,0.283,1.012
5.15,0.294,1.03
5.16,0.304,1.049
5.17,0.315,1.067
5.18,0.325,1.085
5.19,0.336,1.103
5.2,0.347,1.121
5.21,0.359,1.139
5.22,0.37,1.157
5.23,0.382,1.175
5.24,0.394,1.193
5.25,0.406,1.211
5.26,0.418,1.229
5.27,0.0,0.098
5.28,0.002,0.196
5.29,0.004,0.294
5.3,0.008,0.392
5.31,0.012,0.491
5.32,0.018,0.589
5.33,0.024,0.687
5.34,0.031,0.785
5.35,0.04,0.883
5.36,0.049,0.981
5.37,0.059,1.079
5.38,0.0,0.013
5.39,0.0,0.025
5.4,0.001,0.038
5.41,0.001,0.05
5.42,0.002,0.063
5.43,0.002,0.076
5.44,0.003,0.088
5.45,0.004,0.101
5.46,0.005,0.113
5.47,0.006,0.126
5.48,0.008,0.138
5.49,0.009,0.151
5.5,0.011,0.164
5.51,0.012,0.176
5.52,0.014,0.189
5.53,0.016,0.201
5.54,0.018,0.214
5.55,0.02,0.227
5.56,0.023,0.239
5.57,0.025,0.252
5.58,0.028,0.264
5.59,0.03,0.277
5.6,0.033,0.29
5.61,0.036,0.302
5.62,0.039,0.315
5.63,0.043,0.327
5.64,0.046,0.34
5.65,0.049,0.353
5.66,0.053,0.365
5.67,0.057,0.378
5.68,0.06,0.39
5.69,0.064,0.403
5.7,0.069,0.415
5.71,0.073,0.428
5.72,0.077,0.441
5.73,0.082,0.453
5.74,0.086,0.466
5.75,0.091,0.478
5.76,0.096,0.491
5.77,0.101,0.504
5.78,0.106,0.516
5.79,0.111,0.529
5.8,0.116,0.541
5.81,0.122,0.554
5.82,0.127,0.567
5.83,0.133,0.579
5.84,0.139,0.592
5.85,0.145,0.604
5.86,0.151,0.617
5.87,0.157,0.63
5.88,0.164,0.642
5.89,0.17,0.655
5.9,0.177,0.667
5.91,0.184,0.68
5.92,0.19,0.692
5.93,0.197,0.705
5.94,0.205,0.718
5.95,0.212,0.73
