t(s),x(m),v(m/s)
5.96,0.219,0.743
5.97,0.227,0.755
5.98,0.234,0.768
5.99,0.242,0.781
6.0,0.25,0.793
6.01,0.258,0.806
6.02,0.266,0.818
6.03,0.274,0.831
6.04,0.283,0.844
6.05,0.291,0.856
6.06,0.3,0.869
6.07,0.308,0.881
6.08,0.317,0.894
6.09,0.326,0.907
6.1,0.335,0.919
6.11,0.345,0.932
6.12,0.354,0.944
6.13,0.364,0.957
6.14,0.373,0.969
6.15,0.383,0.982
6.16,0.393,0.995
6.17,0.403,1.007
6.18,0.413,1.02
6.19,0.423,1.032
6.2,0.434,1.045
6.21,0.444,1.058
6.22,0.455,1.07
6.23,0.466,1.083
6.24,0.476,1.095
6.25,0.487,1.108
6.26,0.499,1.121
6.27,0.51,1.133
6.28,0.521,1.146
6.29,0.533,1.158
6.3,0.544,1.171
6.31,0.556,1.183
6.32,0.568,1.196
6.33,0.58,1.209
6.34,0.592,1.221
6.35,0.605,1.234
6.36,0.617,1.246
6.37,0.63,1.259
6.38,0.642,1.272
6.39,0.655,1.284
6.4,0.668,1.297
6.41,0.681,1.309
6.42,0.694,1.322
6.43,0.707,1.335
6.44,0.721,1.347
6.45,0.734,1.36
6.46,0.748,1.372
6.47,0.762,1.385
6.48,0.776,1.398
6.49,0.79,1.41
6.5,0.804,1.423
6.51,0.818,1.435
6.52,0.833,1.448
6.53,0.847,1.46
6.54,0.862,1.473
6.55,0.0,0.098
6.56,0.002,0.196
6.57,0.004,0.294
6.58,0.008,0.392
6.59,0.012,0.491
6.6,0.018,0.589
6.61,0.024,0.687
6.62,0.031,0.785
6.63,0.04,0.883
6.64,0.049,0.981
6.65,0.059,1.079
6.66,0.0,0.001
6.67,0.0,0.002
6.68,0.0,0.004
6.69,0.0,0.005
6.7,0.0,0.006
6.71,0.0,0.007
6.72,0.0,0.008
6.73,0.0,0.01
6.74,0.0,0.011
6.75,0.001,0.012
6.76,0.001,0.013
6.77,0.001,0.015
6.78,0.001,0.016
6.79,0.001,0.017
6.8,0.001,0.018
6.81,0.002,0.019
6.82,0.002,0.021
6.83,0.002,0.022
6.84,0.002,0.023
6.85,0.002,0.024
6.86,0.003,0.025
6.87,0.003,0.027
6.88,0.003,0.028
6.89,0.003,0.029
6.9,0.004,0.03
6.91,0.004,0.031
6.92,0.004,0.033
6.93,0.005,0.034
6.94,0.005,0.035
6.95,0.005,0.036
6.96,0.006,0.038
6.97,0.006,0.039
6.98,0.007,0.04
6.99,0.007,0.041
7.0,0.007,0.042
7.01,0.008,0.044
7.02,0.008,0.045
7.03,0.009,0.046
7.04,0.009,0.047
7.05,0.01,0.048
7.06,0.01,0.05
7.07,0.011,0.051
7.08,0.011,0.052
7.09,0.012,0.053
7.1,0.012,0.054
7.11,0.013,0.056
7.12,0.013,0.057
7.13,0.014,0.058
7.14,0.015,0.059
7.15,0.015,0.061
7.16,0.016,0.062
7.17,0.016,0.063
7.18,0.017,0.064
7.19,0.018,0.065
7.2,0.018,0.067
7.21,0.019,0.068
7.22,0.02,0.069
7.23,0.02,0.07
7.24,0.021,0.071
7.25,0.022,0.073
7.26,0.023,0.074
7.27,0.023,0.075
7.28,0.024,0.076
7.29,0.025,0.078
7.3,0.026,0.079
7.31,0.026,0.08
7.32,0.027,0.081
7.33,0.028,0.082
7.34,0.029,0.084
7.35,0.03,0.085
7.36,0.031,0.086
7.37,0.031,0.087
7.38,0.032,0.088
7.39,0.033,0.09
7.4,0.034,0.091
7.41,0.035,0.092
7.42,0.036,0.093
7.43,0.037,0.094
7.44,0.038,0.096
7.45,0.039,0.097
7.46,0.04,0.098
7.47,0.041,0.099
7.48,0.042,0.101
7.49,0.043,0.102
7.5,0.044,0.103
7.51,0.045,0.104
7.52,0.046,0.105
7.53,0.047,0.107
7.54,0.048,0.108
7.55,0.049,0.109
7.56,0.05,0.11
7.57,0.051,0.111
7.58,0.052,0.113
7.59,0.054,0.114
7.6,0.055,0.115
7.61,0.056,0.116
7.62,0.057,0.117
7.63,0.058,0.119
7.64,0.059,0.12
7.65,0.061,0.121
7.66,0.062,0.122
7.67,0.063,0.124
7.68,0.064,0.125
7.69,0.065,0.126
7.7,0.067,0.127
7.71,0.068,0.128
7.72,0.069,0.13
7.73,0.071,0.131
7.74,0.072,0.132
7.75,0.073,0.133
7.76,0.075,0.134
7.77,0.076,0.136
7.78,0.077,0.137
7.79,0.079,0.138
7.8,0.08,0.139
7.81,0.081,0.14
7.82,0.083,0.142
7.83,0.084,0.143
7.84,0.086,0.144
7.85,0.087,0.145
7.86,0.089,0.147
7.87,0.09,0.148
7.88,0.092,0.149
7.89,0.093,0.15
7.9,0.095,0.151
7.91,0.096,0.153
7.92,0.098,0.154
7.93,0.099,0.155
7.94,0.101,0.156
7.95,0.102,0.157
7.96,0.104,0.159
7.97,0.106,0.16
7.98,0.107,0.161
7.99,0.109,0.162
8.0,0.11,0.163
8.01,0.112,0.165
8.02,0.114,0.166
8.03,0.115,0.167
8.04,0.117,0.168
8.05,0.119,0.17
8.06,0.12,0.171
8.07,0.122,0.172
8.08,0.124,0.173
8.09,0.126,0.174
8.1,0.127,0.176
8.11,0.129,0.177
8.12,0.131,0.178
8.13,0.133,0.179
8.14,0.134,0.18
8.15,0.136,0.182
8.16,0.138,0.183
8.17,0.14,0.184
8.18,0.142,0.185
8.19,0.144,0.187
8.2,0.145,0.188
8.21,0.147,0.189
8.22,0.149,0.19
8.23,0.151,0.191
8.24,0.153,0.193
8.25,0.155,0.194
8.26,0.157,0.195
8.27,0.159,0.196
8.28,0.161,0.197
8.29,0.163,0.199
8.3,0.165,0.2
8.31,0.167,0.201
8.32,0.169,0.202
8.33,0.171,0.203
8.34,0.173,0.205
8.35,0.175,0.206
8.36,0.177,0.207
8.37,0.179,0.208
8.38,0.181,0.21
8.39,0.183,0.211
8.4,0.185,0.212
8.41,0.188,0.213
8.42,0.19,0.214
8.43,0.192,0.216
8.44,0.194,0.217
8.45,0.196,0.218
8.46,0.198,0.219
8.47,0.201,0.22
8.48,0.203,0.222
8.49,0.205,0.223
8.5,0.207,0.224
8.51,0.209,0.225
8.52,0.212,0.226
8.53,0.214,0.228
8.54,0.216,0.229
8.55,0.219,0.23
8.56,0.221,0.231
8.57,0.223,0.233
8.58,0.226,0.234
8.59,0.228,0.235
8.6,0.23,0.236
8.61,0.233,0.237
8.62,0.235,0.239
8.63,0.237,0.24
8.64,0.24,0.241
8.65,0.242,0.242
8.66,0.245,0.243
8.67,0.247,0.245
8.68,0.25,0.246
8.69,0.252,0.247
8.7,0.254,0.248
8.71,0.257,0.249
8.72,0.259,0.251
8.73,0.262,0.252
8.74,0.265,0.253
8.75,0.267,0.254
8.76,0.27,0.256
8.77,0.272,0.257
8.78,0.275,0.258
8.79,0.277,0.259
8.8,0.28,0.26
8.81,0.283,0.262
8.82,0.285,0.263
8.83,0.288,0.264
8.84,0.29,0.265
8.85,0.293,0.266
8.86,0.296,0.268
8.87,0.298,0.269
8.88,0.301,0.27
8.89,0.304,0.271
8.9,0.307,0.272
8.91,0.309,0.274
8.92,0.312,0.275
8.93,0.315,0.276
8.94,0.318,0.277
8.95,0.32,0.279
8.96,0.323,0.28
8.97,0.326,0.281
8.98,0.329,0.282
8.99,0.332,0.283
9.0,0.334,0.285
9.01,0.337,0.286
9.02,0.34,0.287
9.03,0.343,0.288
9.04,0.346,0.289
9.05,0.349,0.291
9.06,0.352,0.292
9.07,0.355,0.293
9.08,0.358,0.294
9.09,0.361,0.296
9.1,0.363,0.297
9.11,0.366,0.298
9.12,0.369,0.299
9.13,0.372,0.3
9.14,0.375,0.302
9.15,0.378,0.303
9.16,0.382,0.304
9.17,0.385,0.305
9.18,0.388,0.306
9.19,0.391,0.308
9.2,0.394,0.309
9.21,0.397,0.31
9.22,0.4,0.311
9.23,0.403,0.312
9.24,0.406,0.314
9.25,0.409,0.315
9.26,0.413,0.316
9.27,0.416,0.317
9.28,0.419,0.319
9.29,0.422,0.32
9.3,0.425,0.321
9.31,0.428,0.322
9.32,0.432,0.323
9.33,0.435,0.325
9.34,0.438,0.326
9.35,0.441,0.327
9.36,0.445,0.328
9.37,0.448,0.329
9.38,0.451,0.331
9.39,0.455,0.332
9.4,0.458,0.333
9.41,0.461,0.334
9.42,0.465,0.335
9.43,0.468,0.337
9.44,0.471,0.338
9.45,0.475,0.339
9.46,0.478,0.34
9.47,0.482,0.342
9.48,0.485,0.343
9.49,0.488,0.344
9.5,0.492,0.345
9.51,0.495,0.346
9.52,0.499,0.348
9.53,0.502,0.349
9.54,0.506,0.35
9.55,0.509,0.351
9.56,0.513,0.352
9.57,0.516,0.354
9.58,0.52,0.355
9.59,0.523,0.356
9.6,0.527,0.357
9.61,0.531,0.358
9.62,0.534,0.36
9.63,0.538,0.361
9.64,0.541,0.362
9.65,0.545,0.363
9.66,0.549,0.365
9.67,0.552,0.366
9.68,0.556,0.367
9.69,0.56,0.368
9.7,0.563,0.369
9.71,0.567,0.371
9.72,0.571,0.372
9.73,0.574,0.373
9.74,0.578,0.374
9.75,0.582,0.375
9.76,0.586,0.377
9.77,0.589,0.378
9.78,0.593,0.379
9.79,0.597,0.38
9.8,0.601,0.381
9.81,0.605,0.383
9.82,0.609,0.384
9.83,0.612,0.385
9.84,0.616,0.386
9.85,0.62,0.388
9.86,0.624,0.389
9.87,0.628,0.39
9.88,0.632,0.391
9.89,0.636,0.392
9.9,0.64,0.394
9.91,0.644,0.395
9.92,0.648,0.396
9.93,0.651,0.397
9.94,0.655,0.398
9.95,0.659,0.4
9.96,0.663,0.401
9.97,0.667,0.402
9.98,0.671,0.403
9.99,0.676,0.405
10.0,0.68,0.406
10.01,0.684,0.407
10.02,0.688,0.408
10.03,0.692,0.409
10.04,0.696,0.411
10.05,0.7,0.412
10.06,0.704,0.413
10.07,0.708,0.414
10.08,0.712,0.415
10.09,0.717,0.417
10.1,0.721,0.418
10.11,0.725,0.419
10.12,0.729,0.42
10.13,0.733,0.421
10.14,0.738,0.423
10.15,0.742,0.424
10.16,0.746,0.425
10.17,0.75,0.426
10.18,0.755,0.428
10.19,0.759,0.429
10.2,0.763,0.43
10.21,0.767,0.431
10.22,0.772,0.432
10.23,0.776,0.434
10.24,0.78,0.435
10.25,0.785,0.436
10.26,0.789,0.437
10.27,0.794,0.438
10.28,0.798,0.44
10.29,0.802,0.441
10.3,0.807,0.442
10.31,0.811,0.443
10.32,0.816,0.444
10.33,0.82,0.446
10.34,0.825,0.447
10.35,0.829,0.448
10.36,0.833,0.449
10.37,0.838,0.451
10.38,0.843,0.452
10.39,0.847,0.453
10.4,0.852,0.454
10.41,0.856,0.455
10.42,0.861,0.457
10.43,0.865,0.458
10.44,0.87,0.459
10.45,0.874,0.46
10.46,0.879,0.461
10.47,0.884,0.463
10.48,0.888,0.464
10.49,0.893,0.465
10.5,0.898,0.466
10.51,0.902,0.467
10.52,0.907,0.469
10.53,0.912,0.47
10.54,0.916,0.471
10.55,0.921,0.472
10.56,0.926,0.474
10.57,0.931,0.475
10.58,0.935,0.476
10.59,0.94,0.477
10.6,0.945,0.478
10.61,0.95,0.48
10.62,0.954,0.481
10.63,0.959,0.482
10.64,0.964,0.483
10.65,0.969,0.484
10.66,0.974,0.486
10.67,0.979,0.487
10.68,0.983,0.488
10.69,0.988,0.489
10.7,0.993,0.49
10.71,0.998,0.492
10.72,1.003,0.493
10.73,1.008,0.494
10.74,1.013,0.495
10.75,1.018,0.497
10.76,1.023,0.498
10.77,1.028,0.499
10.78,0.0,0.021
10.79,0.0,0.043
10.8,0.001,0.064
10.81,0.002,0.085
10.82,0.003,0.106
10.83,0.004,0.128
10.84,0.005,0.149
10.85,0.007,0.17
10.86,0.009,0.192
10.87,0.011,0.213
10.88,0.013,0.234
10.89,0.015,0.255
10.9,0.018,0.277
10.91,0.021,0.298
10.92,0.024,0.319
10.93,0.027,0.34
10.94,0.031,0.362
10.95,0.034,0.383
10.96,0.038,0.404
10.97,0.043,0.426
10.98,0.047,0.447
10.99,0.051,0.468
11.0,0.056,0.489
11.01,0.061,0.511
11.02,0.067,0.532
11.03,0.072,0.553
11.04,0.078,0.575
11.05,0.083,0.596
11.06,0.089,0.617
11.07,0.096,0.638
11.08,0.102,0.66
11.09,0.109,0.681
11.1,0.116,0.702
11.11,0.123,0.724
11.12,0.13,0.745
11.13,0.138,0.766
11.14,0.146,0.787
11.15,0.154,0.809
11.16,0.162,0.83
11.17,0.17,0.851
11.18,0.179,0.873
11.19,0.188,0.894
11.2,0.0,0.005
11.21,0.0,0.01
11.22,0.0,0.015
11.23,0.0,0.02
11.24,0.001,0.024
11.25,0.001,0.029
11.26,0.001,0.034
11.27,0.002,0.039
11.28,0.002,0.044
11.29,0.002,0.049
11.3,0.003,0.054
11.31,0.004,0.059
11.32,0.004,0.064
11.33,0.005,0.069
11.34,0.006,0.073
11.35,0.006,0.078
11.36,0.007,0.083
11.37,0.008,0.088
11.38,0.009,0.093
11.39,0.01,0.098
11.4,0.011,0.103
11.41,0.012,0.108
11.42,0.013,0.113
11.43,0.014,0.118
11.44,0.015,0.122
11.45,0.017,0.127
11.46,0.018,0.132
11.47,0.019,0.137
11.48,0.021,0.142
11.49,0.022,0.147
11.5,0.024,0.152
11.51,0.025,0.157
11.52,0.027,0.162
11.53,0.028,0.167
11.54,0.03,0.171
11.55,0.032,0.176
11.56,0.034,0.181
11.57,0.035,0.186
11.58,0.037,0.191
11.59,0.039,0.196
11.6,0.041,0.201
11.61,0.043,0.206
11.62,0.045,0.211
11.63,0.047,0.216
11.64,0.05,0.22
11.65,0.052,0.225
11.66,0.054,0.23
11.67,0.056,0.235
11.68,0.059,0.24
11.69,0.061,0.245
11.7,0.064,0.25
11.71,0.066,0.255
11.72,0.069,0.26
11.73,0.071,0.265
11.74,0.074,0.269
11.75,0.077,0.274
11.76,0.08,0.279
11.77,0.082,0.284
11.78,0.085,0.289
11.79,0.088,0.294
11.8,0.091,0.299
11.81,0.094,0.304
11.82,0.097,0.309
11.83,0.1,0.314
